CustomerID,Amount,Frequency,Recency,Cluster_Id
AA-10315,5563.56,11,184,2
AA-10375,1056.39,15,19,0
AA-10480,1790.5120000000002,12,259,1
AA-10645,5086.9349999999995,18,55,2
AB-10015,886.156,6,415,1
AB-10150,966.71,12,41,0
AB-10165,1113.838,14,25,0
AB-10255,914.5319999999999,14,166,0
AB-10600,1515.862,8,50,0
AC-10420,925.8,5,232,1
AC-10450,5527.846,9,11,2
AC-10615,2537.6859999999997,18,6,2
AC-10660,657.316,6,282,1
AD-10180,6106.88,12,29,2
AF-10870,2052.908,16,41,2
AF-10885,861.565,7,415,1
AG-10270,2582.898,14,278,1
AG-10300,367.548,5,118,0
AG-10330,660.972,9,8,0
AG-10390,200.945,8,114,0
AG-10495,2356.855,21,78,2
AG-10675,3489.0396000000005,15,97,2
AG-10765,170.584,5,77,0
AG-10900,4510.797,21,96,2
AH-10030,1744.7,11,12,0
AH-10075,3250.337,20,34,2
AH-10120,1735.5140000000001,16,60,2
AH-10195,1587.452,8,55,0
AH-10210,4805.344,13,6,2
AH-10465,2495.3916,8,230,1
AH-10585,738.504,5,21,0
AI-10855,4375.786,18,13,2
AJ-10780,4867.344,15,75,2
AJ-10795,4501.391,21,166,2
AJ-10945,1839.24,10,85,0
AJ-10960,629.2479999999999,5,74,0
AM-10360,814.012,12,28,0
AM-10705,5664.022,22,162,2
AP-10720,1638.554,19,41,2
AR-10345,1055.694,5,111,0
AR-10405,2236.128,7,125,0
AR-10510,264.86400000000003,7,14,0
AR-10540,6608.448,9,6,2
AR-10825,4523.336,13,58,2
AS-10045,3050.692,10,88,0
AS-10090,3255.31,25,28,2
AS-10135,58.82,3,41,0
AS-10225,4260.784,13,22,2
AS-10240,584.6080000000001,13,192,1
AS-10285,3214.236,8,19,0
AS-10630,833.398,12,92,0
AT-10435,1171.814,9,21,0
AT-10735,3831.864,16,13,2
AW-10840,649.376,8,20,0
AW-10930,2852.968,16,46,2
AY-10555,497.014,10,14,0
AZ-10750,1622.0179999999998,12,160,0
BB-10990,744.3399999999999,8,105,0
BB-11545,6765.728,20,28,2
BC-11125,2933.676,18,202,2
BD-11320,5718.521,19,33,2
BD-11500,4411.2429999999995,10,35,2
BD-11560,320.54,4,278,1
BD-11605,3288.471,20,97,2
BD-11620,1538.11,8,69,0
BD-11635,582.646,5,9,0
BD-11725,1526.5,10,93,0
BD-11770,658.466,10,327,1
BE-11335,4204.676,9,119,2
BE-11410,2261.438,5,98,0
BE-11455,1727.652,13,254,1
BF-10975,599.798,13,91,0
BF-11005,1333.88,10,39,0
BF-11020,2888.506,21,74,2
BF-11080,272.95,6,25,0
BF-11215,1585.162,8,65,0
BF-11275,791.9899999999999,4,57,0
BG-11035,2798.948,12,28,0
BG-11695,1874.172,8,36,0
BG-11740,1006.356,7,57,0
BH-11710,6255.351,24,23,2
BK-11260,659.1379999999999,16,77,0
BM-11575,808.162,10,100,0
BM-11785,1338.842,14,218,1
BN-11470,265.296,6,24,0
BN-11515,1459.344,17,9,2
BO-11350,2682.728,12,137,0
BO-11425,130.83,2,75,0
BP-11050,983.42,7,83,0
BP-11095,2442.044,20,17,2
BP-11155,1697.8609999999999,11,89,0
BP-11185,3675.861,18,1,2
BP-11230,1181.49,6,39,0
BP-11290,2475.157,16,12,2
BS-11380,3887.834,13,28,2
BS-11590,2454.928,10,35,0
BS-11755,2562.382,14,1,2
BS-11800,949.4300000000001,8,265,1
BT-11305,2567.656,9,336,1
BT-11395,2186.6130000000003,10,302,1
BT-11530,2684.4919999999997,10,91,0
BT-11680,3196.752,20,20,2
BV-11245,1523.2730000000001,14,334,1
BW-11065,385.516,3,212,1
BW-11110,4750.358,17,121,2
BW-11200,1738.406,10,203,1
CA-11965,3789.7228,10,96,2
CA-12055,1679.7240000000002,10,401,1
CA-12265,2648.2872,17,56,2
CA-12310,1421.954,11,13,0
CA-12775,3041.566,17,120,2
CB-12415,1949.2,12,26,0
CB-12535,4246.4555,19,197,2
CC-12145,2471.65,11,106,0
CC-12220,3913.418,22,20,2
CC-12430,2870.05,19,0,2
CC-12475,1659.438,13,39,0
CC-12550,113.832,4,27,0
CC-12610,2540.631,12,34,0
CC-12670,2269.7015,14,29,0
CD-11920,2033.968,9,40,0
CD-11980,639.766,6,54,0
CD-12280,1205.584,13,42,0
CD-12790,1860.732,15,399,1
CG-12040,904.4680000000001,9,49,0
CG-12520,1148.7800000000002,5,338,1
CJ-11875,16.52,1,365,1
CK-12325,2945.321,12,120,0
CK-12595,2372.75,25,43,2
CK-12760,1582.109,14,82,0
CL-11890,1262.0140000000001,7,106,0
CL-12700,2353.586,8,105,0
CM-11815,1673.888,10,131,0
CM-12115,1661.6100000000001,7,8,0
CM-12160,2533.314,7,26,0
CM-12190,1475.144,7,8,0
CM-12235,2305.712,8,385,1
CM-12655,6339.5576,10,27,2
CP-12085,5402.254,14,82,2
CP-12340,5888.275,15,160,2
CR-12580,2148.852,6,57,0
CR-12730,1600.55,6,78,0
CR-12820,1397.8724,7,85,0
CS-11845,1278.954,8,91,0
CS-11860,537.632,7,162,0
CS-11950,3036.547,22,25,2
CS-12175,844.4580000000001,8,232,1
CS-12355,3202.1620000000003,22,6,2
CS-12400,3651.8585000000003,14,2,2
CS-12460,550.644,6,27,0
CS-12505,5690.054999999999,9,58,2
CT-11995,3241.898,18,96,2
CV-12295,2830.6279999999997,13,254,1
CV-12805,2370.3136,19,5,2
CW-11905,1136.592,11,22,0
CY-12745,2900.026,11,60,0
DA-13450,156.76,8,352,1
DB-12910,2171.599,12,21,0
DB-12970,2839.2272,14,241,1
DB-13060,4531.646,13,16,2
DB-13120,2973.094,14,48,2
DB-13210,2332.577,21,9,2
DB-13270,4655.897,13,53,2
DB-13360,1081.466,6,264,1
DB-13405,1711.692,14,187,1
DB-13555,3908.8028,14,107,2
DB-13615,1989.05,11,33,0
DB-13660,1155.202,10,12,0
DC-12850,3336.168,18,37,2
DC-13285,1174.618,7,23,0
DD-13570,269.542,9,41,0
DG-13300,3195.818,8,32,0
DH-13075,4932.872,23,277,2
DJ-13510,2501.6879999999996,13,48,0
DJ-13630,3356.398,8,12,0
DK-12895,4282.176,15,45,2
DK-12985,1687.04,8,7,0
DK-13090,2650.557,13,42,0
DK-13150,797.832,5,10,0
DK-13225,4802.394,19,10,2
DK-13375,3318.486,23,19,2
DL-12865,1503.112,14,100,0
DL-12925,3272.2,14,57,2
DL-13315,1458.258,17,22,2
DL-13330,585.02,8,57,0
DL-13495,3539.322,12,76,2
DM-12955,1322.034,9,114,0
DM-13015,6345.103,20,57,2
DM-13345,4074.4719999999998,13,22,2
DN-13690,2139.79,11,217,1
DO-13435,1300.0315,13,133,0
DO-13645,1267.316,11,26,0
DP-13000,1050.636,17,126,0
DP-13105,2215.002,14,6,0
DP-13390,5480.723999999999,14,358,1
DR-12880,6528.034000000001,24,3,2
DS-13030,1762.213,19,93,2
DS-13180,2881.8128,20,23,2
DV-13045,1119.483,9,19,0
DV-13465,3341.587,15,29,2
DW-13195,1080.751,9,69,0
DW-13480,5271.628,11,217,2
DW-13540,344.08,9,98,0
DW-13585,1204.854,10,242,1
Dl-13600,755.602,6,119,0
EA-14035,2846.705,25,152,2
EB-13705,3644.978,12,48,2
EB-13750,3236.314,20,35,2
EB-13840,4358.128,8,90,2
EB-13870,2767.219,11,100,0
EB-13930,944.6000000000001,7,161,0
EB-13975,1643.255,6,0,0
EB-14110,3071.126,11,113,0
EB-14170,1186.326,7,82,0
EC-14050,461.914,7,53,0
ED-13885,3484.92,14,135,2
EG-13900,1832.02,9,22,0
EH-13945,684.1709999999999,17,217,1
EH-13990,825.9499999999999,8,405,1
EH-14005,1219.53,11,2,0
EH-14125,3082.653,18,152,2
EH-14185,923.884,8,105,0
EJ-13720,2162.174,8,302,1
EJ-14155,2656.691,8,57,0
EK-13795,1303.478,4,44,0
EL-13735,124.28,2,77,0
EM-13810,2567.0099999999998,7,132,0
EM-13825,2339.598,16,55,2
EM-13960,933.704,6,151,0
EM-14065,228.99,6,47,0
EM-14095,1041.0420000000001,10,113,0
EM-14140,4588.436000000001,21,48,2
EM-14200,366.822,4,158,0
EN-13780,2199.366,9,287,1
ES-14020,3510.4579999999996,8,40,0
ES-14080,4657.924,20,28,2
FA-14230,2984.054,17,97,2
FC-14245,3418.742,14,70,2
FC-14335,3889.366,10,184,1
FG-14260,1383.144,11,34,0
FH-14275,4256.272,21,37,2
FH-14350,2271.284,14,212,1
FH-14365,6987.196,13,5,2
FM-14215,2456.638,15,7,2
FM-14290,3736.198,20,36,2
FM-14380,2523.266,14,145,2
FO-14305,2678.438,15,38,2
FP-14320,4046.746,14,23,2
FW-14395,79.75,3,362,1
GA-14515,3919.7760000000003,14,149,2
GA-14725,1398.382,22,5,2
GB-14530,1568.44,20,62,2
GB-14575,4716.288,16,13,2
GD-14590,1888.07,6,5,0
GG-14650,2224.0,24,43,2
GH-14410,2819.4669999999996,17,75,2
GH-14425,4172.8460000000005,10,50,2
GH-14485,1361.2440000000001,3,387,1
GH-14665,146.94080000000002,3,2,0
GK-14620,6497.27,14,112,2
GM-14440,3582.8199999999997,11,83,2
GM-14455,3078.624,12,16,2
GM-14500,1255.682,13,106,0
GM-14680,3163.628,11,152,0
GM-14695,6049.966,11,117,2
GT-14755,226.436,7,34,0
GW-14605,2189.019,9,28,0
GZ-14470,4355.150000000001,14,7,2
GZ-14545,2454.6220000000003,5,157,0
HA-14905,2163.3,10,69,0
HA-14920,2584.158,18,20,2
HE-14800,883.5319999999999,11,12,0
HF-14995,2533.1639999999998,19,21,2
HG-14845,785.628,10,54,0
HG-14965,3247.642,17,23,2
HG-15025,3690.284,11,6,2
HH-15010,218.668,6,72,0
HJ-14875,358.1,6,126,0
HK-14890,4877.784,15,151,2
HM-14980,736.276,7,247,1
HP-14815,1990.314,10,30,0
HR-14770,1299.288,13,13,0
HR-14830,5248.787,14,159,2
HZ-14950,886.52,6,35,0
IG-15085,744.574,7,71,0
IL-15100,5040.736,14,142,2
IM-15055,2872.63,4,409,1
IM-15070,4930.474,21,390,1
JA-15970,6491.026,24,92,2
JB-15400,1791.605,16,7,2
JB-16000,644.1188,7,43,0
JB-16045,2518.115,9,7,0
JC-15340,71.263,4,114,0
JC-15385,1058.108,4,175,0
JC-15775,2772.055,16,158,2
JC-16105,858.576,9,57,0
JD-15790,2152.352,7,117,0
JD-16015,385.43,11,112,0
JD-16060,695.442,6,300,1
JE-15475,1388.682,13,193,1
JE-15745,6760.8150000000005,23,51,2
JE-16165,2697.248,7,20,0
JF-15190,2279.5860000000002,19,65,2
JF-15295,955.124,14,225,1
JF-15355,1911.844,16,105,2
JF-15415,2371.448,14,2,2
JF-15490,1082.918,15,121,0
JF-15565,4198.332,16,54,2
JG-15160,6366.392,18,1,2
JG-15310,2240.58,11,2,0
JG-15805,1507.018,9,223,1
JH-15430,309.281,7,5,0
JH-15820,528.91,8,174,0
JH-15910,959.477,9,41,0
JH-16180,2256.3940000000002,5,404,1
JK-15205,4427.142,13,61,2
JK-15325,383.812,4,287,1
JK-15370,2709.632,17,44,2
JK-15625,3760.028,12,61,2
JK-15640,4760.434,12,180,2
JK-15730,4867.2,20,84,2
JK-16090,3747.668,9,28,0
JK-16120,2932.484,17,117,2
JL-15130,1214.956,12,8,0
JL-15175,1571.523,7,6,0
JL-15235,2203.7,10,119,0
JL-15505,3173.874,17,49,2
JM-15250,3159.1220000000003,19,37,2
JM-15265,1804.146,13,37,0
JM-15535,1733.443,10,102,0
JM-15580,303.948,7,0,0
JM-15655,864.947,12,8,0
JM-15865,7625.076000000001,13,109,2
JM-16195,2833.9260000000004,19,57,2
JO-15145,3254.949,13,57,2
JO-15280,1934.272,11,92,0
JO-15550,1090.838,11,215,1
JP-15460,1669.135,15,37,0
JP-15520,3635.594,16,8,2
JP-16135,1707.71,13,102,0
JR-15700,863.88,1,68,0
JR-16210,2201.686,10,33,0
JS-15595,1417.654,8,119,0
JS-15685,1131.0639999999999,11,42,0
JS-16030,2516.494,18,28,2
JW-15220,7721.714,14,42,2
JW-15955,1244.086,11,5,0
KA-16525,1519.506,11,36,0
KB-16240,3152.6150000000002,10,4,0
KB-16315,1569.464,22,296,1
KB-16405,908.821,9,117,0
KB-16585,2744.742,23,230,2
KB-16600,983.922,9,1,0
KC-16255,2120.954,10,407,1
KC-16540,3908.262,5,97,0
KC-16675,1146.05,7,57,0
KD-16345,1888.964,10,41,0
KD-16615,2243.5099999999998,13,289,1
KE-16420,1686.7312,15,26,0
KH-16330,3312.864,18,40,2
KH-16360,3100.612,14,1,2
KH-16510,5952.859,23,22,2
KH-16630,3918.9660000000003,17,58,2
KH-16690,5990.799,15,2,2
KL-16555,5016.488,22,16,2
KM-16225,2260.958,19,14,2
KM-16375,5620.186,20,56,2
KM-16660,453.538,9,15,0
KN-16390,2617.272,17,19,2
KN-16450,2171.962,8,52,0
KN-16705,2280.58,15,98,2
KS-16300,88.472,4,295,1
KT-16465,3057.1,14,391,1
KT-16480,4642.088400000001,13,100,2
KW-16435,4416.5199999999995,10,96,2
LB-16735,50.188,3,48,0
LB-16795,4985.676,24,152,2
LC-16885,7663.126,23,16,2
LC-16930,4492.946,14,41,2
LC-17050,2095.064,9,54,0
LC-17140,2633.582,19,13,2
LD-17005,1961.934,7,414,1
LE-16810,1469.45,9,21,0
LF-17185,3930.5089999999996,16,22,2
LH-16750,287.426,3,151,0
LH-16900,2295.332,15,21,2
LH-17020,318.239,6,239,1
LH-17155,1739.689,19,385,1
LL-16840,2741.2039999999997,12,249,1
LM-17065,1346.774,7,391,1
LO-17170,644.35,9,2,0
LP-17080,756.606,9,40,0
LP-17095,3653.399,15,9,2
LR-16915,5142.892,16,26,2
LR-17035,1879.306,12,132,0
LS-16945,2845.27,14,178,2
LS-16975,2988.674,22,20,2
LS-17200,1010.2560000000001,14,96,0
LS-17245,1008.1360000000001,12,34,0
LT-16765,329.876,3,26,0
LT-17110,2936.252,14,34,2
LW-16825,2238.061,15,88,2
LW-16990,3230.308,11,33,0
LW-17125,1259.04,5,205,1
LW-17215,5420.514,15,21,2
MA-17995,2453.284,12,186,1
MB-17305,1548.702,19,48,2
MB-18085,1428.231,10,44,0
MC-17275,2725.982,13,76,2
MC-17425,4432.138,10,399,1
MC-17575,1303.893,11,27,0
MC-17590,2426.067,17,51,2
MC-17605,2258.192,18,112,2
MC-17635,795.154,8,189,1
MC-17845,3805.714,14,1,2
MC-18100,2218.98,19,41,2
MC-18130,1581.9979999999998,11,369,1
MD-17350,3766.382,17,117,2
MD-17860,1204.91,8,36,0
ME-17725,1908.4532,13,28,0
ME-18010,1256.944,6,92,0
MF-18250,1758.3,12,7,0
MG-17650,3785.276,14,29,2
MG-17680,2350.188,10,92,0
MG-17875,1242.8329999999999,7,116,0
MG-17890,776.384,13,99,0
MG-18145,3061.543,8,84,0
MG-18205,16.739,2,264,1
MH-17290,2394.025,13,119,0
MH-17440,400.016,9,376,1
MH-17455,2456.1820000000002,11,85,0
MH-17620,1252.8,6,155,0
MH-17785,2203.7780000000002,11,98,0
MH-18025,2984.948,10,49,0
MH-18115,5503.093,22,5,2
MJ-17740,6320.746,15,22,2
MK-17905,2302.368,17,28,2
MK-18160,1031.602,11,240,1
ML-17395,2722.843,20,69,2
ML-17410,2921.5,15,54,2
ML-17755,2071.9139999999998,13,29,0
ML-18040,742.082,4,79,0
ML-18265,162.232,3,100,0
MM-17260,1314.023,6,168,0
MM-17920,3794.0800000000004,16,7,2
MM-18055,2749.881,19,61,2
MM-18280,775.414,12,85,0
MN-17935,2477.946,10,34,0
MO-17500,922.487,5,72,0
MO-17800,1687.0269999999998,11,104,0
MO-17950,154.288,4,180,0
MP-17965,3983.6420000000003,20,72,2
MP-18175,5087.92,19,16,2
MR-17545,639.178,6,125,0
MS-17365,7443.6900000000005,24,273,2
MS-17710,1613.402,15,413,1
MS-17770,3144.678,19,121,2
MS-17980,855.116,11,26,0
MT-17815,2890.139,10,49,0
MT-18070,1319.4498,11,203,1
MV-17485,1560.05,15,27,0
MV-18190,1734.574,11,19,0
MW-18220,5341.900000000001,14,17,2
MW-18235,5253.876,3,44,0
MY-17380,2254.285,13,29,0
MY-18295,4152.696,21,71,2
MZ-17335,593.606,6,30,0
MZ-17515,2564.906,10,282,1
NB-18655,1972.599,17,19,2
NC-18340,2461.404,17,224,1
NC-18415,2218.9900000000002,14,41,0
NC-18625,1821.742,9,204,1
ND-18370,4326.139,18,27,2
ND-18460,2893.455,8,183,1
NF-18595,2031.472,12,114,0
NG-18355,1869.58,16,48,2
NG-18430,1395.9379999999999,9,48,0
NH-18610,2673.29,11,189,1
NK-18490,572.048,11,70,0
NL-18310,1418.0900000000001,10,58,0
NM-18445,6459.344,14,160,2
NM-18520,2161.979,15,244,1
NP-18325,5529.62,21,25,2
NP-18670,3908.402,10,58,2
NP-18685,1228.698,7,406,1
NR-18550,2367.277,13,210,1
NS-18505,2575.863,15,6,2
NW-18400,7234.014,22,172,2
NZ-18565,2488.31,20,85,2
ON-18715,1567.52,15,410,1
OT-18730,3818.624,10,65,2
PA-19060,729.408,7,103,0
PB-18805,740.356,10,25,0
PB-19105,688.324,5,57,0
PB-19150,1456.95,11,97,0
PC-18745,1832.064,5,2,0
PF-19165,2770.0,10,196,1
PF-19225,2206.1279999999997,10,114,0
PG-18895,1987.164,17,57,2
PH-18790,729.648,2,70,0
PJ-18835,1220.09,13,39,0
PJ-19015,1824.2340000000002,10,134,0
PL-18925,239.481,8,15,0
PM-18940,1405.402,4,386,1
PM-19135,4115.662,7,51,0
PN-18775,1467.152,13,30,0
PO-18850,7473.8282,22,4,2
PO-18865,2493.214,13,0,0
PO-19180,4893.043,18,160,2
PO-19195,1056.858,10,86,0
PR-18880,1840.178,12,36,0
PS-18760,2181.479,21,107,2
PS-18970,1278.639,13,69,0
PS-19045,6843.634,13,236,2
PT-19090,160.572,7,71,0
PV-18985,2876.046,13,89,2
PW-19030,3454.916,13,46,2
QJ-19255,6108.338,13,25,2
RA-19285,2617.906,17,5,2
RA-19885,3832.314,15,43,2
RA-19915,4793.543,22,12,2
RA-19945,1686.9225,9,61,0
RB-19330,1008.1959999999999,6,68,0
RB-19435,2663.0860000000002,16,19,2
RB-19465,4715.466,23,9,2
RB-19570,528.546,9,25,0
RB-19705,2067.45,7,54,0
RB-19795,5633.316000000001,18,32,2
RC-19825,966.409,10,369,1
RC-19960,885.752,11,110,0
RD-19480,4272.93,15,72,2
RD-19585,2912.8940000000002,19,180,2
RD-19660,2786.632,5,114,0
RD-19720,1419.737,20,21,2
RD-19810,1137.616,16,14,0
RD-19900,3133.924,21,114,2
RD-19930,970.9420000000001,10,42,0
RE-19450,876.696,9,302,1
RF-19345,3309.15,16,390,1
RF-19735,2341.2960000000003,14,89,0
RF-19840,945.222,11,6,0
RH-19495,3621.3759999999997,8,32,0
RK-19300,1460.192,8,119,0
RL-19615,6234.91,24,121,2
RM-19375,1453.474,9,345,1
RM-19675,5979.0960000000005,11,6,2
RM-19750,98.35,2,299,1
RO-19780,3815.478,12,35,2
RP-19390,5153.084,25,33,2
RP-19855,2170.716,15,28,2
RR-19315,615.932,4,19,0
RR-19525,3302.2619999999997,10,170,0
RS-19420,3221.29,9,76,0
RS-19765,4159.7699999999995,14,36,2
RS-19870,22.328,3,19,0
RW-19540,7397.401,23,120,2
RW-19630,3279.746,16,89,2
RW-19690,3495.646,15,79,2
SA-20830,4767.3415,21,63,2
SB-20170,1348.02,7,201,1
SB-20185,6410.996,12,188,2
SC-20050,4624.572,15,40,2
SC-20230,4371.9580000000005,11,149,2
SC-20260,3729.7929999999997,18,187,2
SC-20305,3979.065,12,29,2
SC-20380,5992.536,20,30,2
SC-20440,1874.998,10,36,0
SC-20575,902.7280000000001,7,92,0
SC-20680,1254.64,8,126,0
SC-20695,2576.408,14,89,2
SC-20770,4492.657,21,41,2
SC-20800,279.25600000000003,5,30,0
SC-20845,280.632,4,131,0
SD-20485,6121.114,21,200,2
SF-20065,763.5459999999999,9,59,0
SF-20200,3422.7859999999996,15,59,2
SF-20965,3336.535,17,48,2
SG-20080,3406.5809999999997,11,8,2
SG-20470,1884.798,14,183,1
SG-20605,3124.832,13,108,2
SG-20890,47.946,5,226,1
SH-20395,2180.718,15,23,2
SJ-20125,3949.656,24,95,2
SJ-20215,1341.036,10,29,0
SJ-20500,1318.776,7,253,1
SK-19990,883.409,5,8,0
SL-20155,3053.012,9,70,0
SM-20950,5563.392,22,25,2
SN-20560,1860.418,15,111,0
SN-20710,3127.9592,19,79,2
SO-20335,2602.5755,15,29,2
SP-20545,1306.086,10,327,1
SP-20620,5440.319,24,47,2
SP-20650,1872.4360000000001,15,386,1
SP-20860,4282.94,24,79,2
SP-20920,3990.689,14,70,2
SR-20425,3233.481,9,8,0
SR-20740,4345.8859999999995,12,196,2
SS-20140,1324.028,21,15,2
SS-20410,3056.8070000000002,12,110,2
SS-20875,964.636,15,120,0
ST-20530,433.34000000000003,12,125,0
SU-20665,2595.364,18,20,2
SV-20785,4105.305,25,320,2
SV-20815,1271.0900000000001,6,76,0
SV-20935,1903.491,13,2,0
SW-20245,1085.078,10,81,0
SW-20275,1966.65,7,30,0
SW-20350,1019.044,6,162,0
SW-20455,2921.544,9,162,0
SZ-20035,3625.329,20,35,2
TB-21055,1467.881,18,119,2
TB-21175,3589.296,11,58,2
TB-21190,816.1740000000001,4,49,0
TB-21250,1602.376,19,349,1
TB-21355,834.328,13,146,0
TB-21520,4737.486,20,107,2
TB-21595,1387.559,7,285,1
TB-21625,2797.668,15,30,2
TC-21145,1038.26,4,106,0
TC-21295,4266.812,16,27,2
TC-21475,1244.976,11,153,0
TC-21535,742.5580000000001,10,4,0
TD-20995,1434.5480000000002,16,37,0
TG-21310,3058.372,9,337,1
TG-21640,2074.661,10,114,0
TH-21100,2422.824,7,344,1
TH-21115,2942.772,9,58,0
TH-21235,1022.201,13,117,0
TH-21550,4234.0960000000005,13,72,2
TM-21010,2955.2259999999997,19,103,2
TM-21490,1094.6779999999999,4,130,0
TN-21040,3130.221,12,90,2
TP-21130,4454.0560000000005,16,8,2
TP-21415,5329.0048,10,104,2
TP-21565,1936.6399999999999,10,350,1
TR-21325,675.9419999999999,7,193,1
TS-21085,4.833,2,357,1
TS-21205,5371.09,19,198,2
TS-21340,974.7819999999999,12,226,1
TS-21430,2054.14,7,172,0
TS-21505,2243.274,14,11,0
TS-21610,2820.424,11,55,0
TS-21655,3368.094,14,238,1
TT-21070,4915.602,14,31,2
TT-21220,1427.0439999999999,15,183,1
TT-21265,439.5,3,406,1
TT-21460,5364.808,14,12,2
TW-21025,5278.826,12,64,2
TZ-21580,1707.286,9,35,0
VB-21745,2005.596,10,54,0
VF-21715,847.944,11,13,0
VG-21790,846.01,8,154,0
VG-21805,427.372,6,286,1
VM-21685,2454.866,12,54,0
VM-21835,380.69,8,117,0
VP-21730,993.9019999999999,5,30,0
VP-21760,3360.526,14,75,2
VS-21820,1055.981,8,221,1
VW-21775,6134.0380000000005,18,28,2
YC-21895,5454.35,8,4,2
YS-21880,6720.4439999999995,12,9,2
ZD-21925,1493.944,9,202,1
